45;6;164
132;5;67
170;8;158
44;7;0
8;1;82
163;8;150
32;6;13
136;1;178
40;0;198
183;9;6
191;1;193
42;5;7
147;2;48
69;9;74
120;9;162
118;2;57
131;7;134
65;0;10
33;4;67
174;5;112
75;5;119
85;2;46
154;7;111
42;0;102
127;2;80
51;2;126
63;9;20
86;4;33
41;6;69
58;9;46
40;2;145
36;2;135
61;5;119
76;1;107
135;2;80
180;1;187
137;9;178
117;7;36
129;6;42
51;2;158
57;9;184
20;8;24
107;5;186
17;4;197
53;0;95
85;1;169
7;3;163
32;3;62
162;3;125
174;7;82
92;7;97
171;8;87
192;6;62
133;0;7
179;7;198
168;3;162
121;9;70
48;6;34
39;5;101
126;7;101
38;2;130
162;7;190
101;9;79
136;6;61
190;9;12
103;9;188
121;4;133
14;8;37
26;7;177
170;8;54
129;2;195
120;4;162
165;5;26
52;4;37
68;3;1
54;1;17
12;8;9
11;1;153
152;3;147
127;4;74
183;3;55
27;3;93
103;6;183
105;3;83
161;9;190
55;1;53
12;9;36
91;4;139
126;5;184
174;8;184
48;4;143
2;4;70
155;7;65
133;9;110
76;1;145
24;4;175
73;7;20
160;5;147
110;5;147
105;0;139
194;9;147
170;5;66
190;5;185
40;2;23
58;6;191
109;0;98
128;0;70
162;9;8
190;9;138
61;6;23
4;6;67
190;2;12
154;9;147
93;6;45
137;2;23
48;3;12
2;5;171
23;2;115
115;6;85
67;2;22
192;2;135
28;3;199
13;4;171
104;7;172
129;0;179
19;0;66
129;3;38
55;5;143
197;7;83
26;9;152
2;9;77
137;6;81
50;8;187
66;8;167
154;4;86
45;0;14
109;5;54
7;3;92
5;8;129
192;3;167
92;6;100
161;0;172
183;1;100
77;7;104
139;5;49
160;4;67
72;9;187
122;5;25
48;7;156
58;3;101
94;1;24
177;3;168
155;6;43
179;2;113
148;6;76
47;2;13
103;9;103
2;4;82
170;5;103
92;6;84
5;3;4
9;3;20
12;2;34
165;3;48
7;2;167
31;0;29
80;8;152
68;7;194
152;9;169
155;8;18
147;0;72
56;5;7
95;6;173
79;7;15
36;6;11
70;3;131
180;7;46
16;4;181
33;3;70
170;7;72
157;3;173
100;3;7
32;9;36
74;3;16
65;8;86
30;9;45
174;9;188
11;2;149
18;7;118
8;7;192
131;6;107
8;4;7
3;5;152
88;2;136
0;8;130
62;3;172
147;4;95
42;9;87
40;8;61
188;4;124
195;0;80
109;7;94
9;7;139
57;7;183
102;6;169
171;8;24
150;4;86
190;5;179
83;1;197
102;1;4
148;7;169
179;3;4
86;5;86
13;9;32
23;0;31
59;8;154
125;5;164
111;2;58
3;0;113
142;2;133
32;4;31
104;1;152
16;8;18
179;4;25
15;7;145
6;5;123
60;0;83
146;5;6
90;0;5
6;9;120
77;7;199
195;2;16
90;9;63
14;1;89
127;3;103
14;7;33
196;7;139
64;1;121
91;3;184
189;1;96
105;5;118
11;5;99
40;3;141
51;5;136
109;2;123
188;8;19
9;2;190
58;9;96
181;6;156
173;8;73
23;4;163
2;6;52
46;6;32
195;9;176
83;6;88
27;1;95
196;3;97
194;0;44
77;2;87
57;2;194
173;7;18
39;1;80
40;7;163
195;5;194
155;7;119
180;5;199
50;7;33
99;8;173
176;2;80
120;6;132
175;2;78
122;8;148
143;4;131
132;2;154
3;8;102
154;8;179
173;8;39
172;8;116
64;0;162
195;5;33
9;3;106
147;1;77
44;6;84
199;8;131
190;8;147
101;7;136
134;5;28
140;4;10
185;2;30
114;4;152
137;5;112
29;7;8
78;1;27
114;5;45
67;9;36
12;5;47
55;6;99
19;8;43
148;4;167
171;3;185
12;4;74
105;1;188
45;8;43
7;3;148
7;3;146
193;8;6
21;1;51
76;3;69
171;4;146
108;9;58
184;8;198
182;5;64
85;5;33
144;1;93
169;2;68
68;2;155
125;1;64
130;3;179
172;4;50
33;4;99
19;1;24
3;8;70
37;2;49
190;2;69
72;4;153
56;5;185
117;5;129
170;0;64
39;5;152
17;7;162
169;0;139
181;5;186
111;1;6
145;5;151
198;5;101
93;5;149
5;2;72
54;6;49
91;9;48
183;8;142
36;8;12
3;5;16
13;2;17
11;8;173
148;4;67
149;7;28
18;5;25
47;2;50
0;1;189
111;2;62
87;2;54
114;0;25
39;4;86
89;6;103
165;6;92
128;6;17
68;3;5
140;2;16
72;8;180
167;3;61
11;1;85
153;6;163
88;6;40
18;5;65
148;0;156
113;4;41
26;9;20
1;7;100
141;5;67
172;5;74
123;8;16
87;6;79
112;4;177
100;9;148
143;4;112
136;6;61
91;5;82
1;5;37
94;9;123
85;1;6
25;9;126
28;3;60
118;1;77
110;3;137
158;4;156
94;9;0
38;9;66
56;4;185
180;9;75
80;8;2
11;0;102
128;5;94
100;6;88
26;4;146
56;6;119
76;4;1
179;9;112
139;2;78
50;8;48
196;7;28
164;8;60
79;6;74
1;3;183
189;9;123
38;6;145
78;5;84
157;0;139
74;9;182
112;0;113
15;4;63
122;3;121
189;1;33
88;3;126
125;7;54
182;5;180
137;6;167
177;2;63
118;6;121
169;1;165
151;4;143
160;4;83
1;6;89
166;7;5
31;6;197
84;4;186
180;6;35
112;2;70
1;5;57
107;9;116
114;8;195
189;9;24
164;7;183
45;8;110
62;7;194
158;5;71
138;8;7
199;4;176
81;5;103
100;7;173
70;8;187
96;8;58
79;6;188
79;4;4
112;6;176
12;4;67
180;4;135
84;2;69
189;4;62
129;4;112
11;2;78
105;8;97
7;5;147
141;6;138
111;3;4
119;5;152
55;4;88
70;0;171
154;0;71
139;6;119
33;6;115
150;5;167
67;0;91
70;8;115
68;6;175
20;2;52
111;1;75
54;0;97
112;2;159
45;0;15
187;0;166
62;4;90
165;7;90
128;4;10
174;4;167
29;0;88
3;8;157
100;5;165
120;6;36
1;1;82
146;3;114
37;8;135
179;5;114
135;8;81
116;0;101
157;7;188
136;0;111
118;8;108
103;4;138
5;6;34
114;5;119
24;3;171
73;7;96
116;9;143
196;1;175
3;1;114
119;2;64
91;7;41
48;6;142
25;5;9
45;2;170
45;8;44
165;4;144
143;2;134
167;5;170
111;7;64
50;7;87
109;1;15
177;2;88
156;2;161
67;0;142
164;3;17
191;6;117
16;8;75
189;1;82
70;0;136
189;1;151
62;2;196
130;1;104
178;0;91
42;8;112
71;0;196
111;2;175
183;3;101
71;1;181
39;2;58
99;8;159
141;6;176
2;1;31
140;9;34
196;8;90
94;5;165
113;3;124
155;2;184
93;4;116
17;0;39
195;5;40
6;6;185
95;6;184
120;9;103
0;5;14
154;0;60
100;8;83
94;3;38
182;3;129
120;1;158
150;0;38
95;5;89
69;8;86
102;1;38
179;4;2
61;5;68
76;2;24
51;3;167
93;0;110
110;9;74
53;3;188
12;8;117
98;0;52
122;4;108
21;3;143
118;1;185
19;3;88
73;8;118
148;6;188
136;0;165
77;5;57
67;4;180
188;0;176
196;7;73
46;6;190
159;7;101
129;5;123
174;8;14
193;0;107
67;1;176
124;7;134
68;8;18
159;9;192
69;3;109
25;0;35
98;9;22
4;9;182
52;4;97
32;7;94
30;0;8
121;7;33
125;4;128
182;2;20
140;5;11
10;9;66
148;8;25
44;5;8
159;2;38
155;0;30
48;4;131
137;6;37
164;9;105
52;2;104
167;7;89
112;4;142
59;9;152
93;8;132
51;0;108
129;4;6
199;9;109
179;5;139
119;2;37
92;6;116
117;0;51
70;0;114
52;3;67
93;7;12
23;5;22
79;4;45
169;4;167
78;3;48
28;1;102
71;7;55
128;7;27
117;3;71
94;7;7
4;0;60
34;3;1
46;0;166
165;1;108
147;2;51
140;3;149
56;3;93
195;9;193
8;3;85
139;2;21
90;2;101
86;3;32
24;4;177
118;5;183
51;4;182
19;7;41
189;2;86
90;0;189
168;8;76
50;4;59
75;9;137
84;3;125
84;2;176
31;6;117
160;4;134
139;7;147
137;1;83
49;9;160
16;9;149
183;2;186
129;4;100
188;7;169
31;6;162
157;8;109
34;0;95
94;8;42
173;9;132
151;1;185
49;2;199
46;6;132
147;2;45
30;9;199
31;6;164
99;4;94
195;6;28
51;2;24
93;4;38
21;1;9
101;7;116
176;2;186
60;5;15
41;2;91
67;0;26
8;0;175
183;3;198
142;8;1
172;8;85
66;8;126
12;6;140
59;6;101
90;3;113
112;5;74
3;8;43
9;4;148
170;4;38
42;5;13
40;0;76
81;7;82
187;7;44
198;6;176
26;8;72
26;5;132
44;0;146
26;9;127
26;0;31
37;1;169
166;3;13
100;8;80
42;8;176
196;8;183
182;0;122
107;8;18
80;8;181
94;1;26
29;4;28
182;2;51
104;6;23
170;5;6
29;7;91
53;7;22
18;7;45
168;4;115
151;2;35
48;2;81
135;4;76
54;4;22
6;3;81
192;0;185
162;0;107
166;8;33
23;0;13
171;6;93
63;5;72
106;5;112
170;3;155
134;2;122
83;8;17
111;3;85
142;9;86
127;3;87
133;9;111
108;0;117
58;8;49
162;7;61
144;4;68
154;3;113
76;1;12
7;1;1
178;3;55
175;7;114
143;3;20
83;6;146
27;9;29
58;9;79
116;4;130
115;7;101
52;3;5
126;9;189
165;0;8
158;1;47
176;5;64
141;9;183
75;7;119
79;4;192
135;9;102
80;5;95
78;6;40
111;6;174
55;7;134
15;4;78
81;3;103
154;5;174
124;0;105
159;4;6
61;2;177
74;1;153
54;8;23
117;1;35
175;5;80
42;9;93
158;2;196
183;8;189
116;8;106
57;9;137
14;4;186
81;9;115
85;5;25
46;9;63
106;0;50
109;5;194
177;9;198
46;6;39
30;2;105
175;7;72
114;8;178
112;0;189
197;2;81
14;9;104
163;6;191
152;9;164
106;0;170
34;7;42
32;6;161
83;4;63
64;9;113
172;5;80
153;0;169
168;8;3
63;9;106
195;1;174
164;1;42
59;1;161
43;6;180
5;4;19
41;8;140
190;9;98
83;1;27
197;0;129
67;5;151
167;4;112
17;6;90
181;4;197
0;6;8
155;9;175
47;9;199
173;0;147
96;1;10
143;3;1
188;6;190
156;4;25
74;7;154
94;3;157
99;7;113
70;3;92
107;0;97
118;5;69
174;7;118
145;7;165
144;5;104
176;4;30
98;7;129
73;6;145
35;2;120
110;1;130
176;5;60
164;2;97
83;3;121
86;6;114
150;2;14
190;7;136
105;9;18
179;8;177
148;7;77
59;8;57
53;5;113
170;2;172
157;6;18
33;3;93
3;7;87
124;1;32
24;8;9
15;7;43
62;9;70
187;5;85
75;9;92
7;0;60
141;3;34
27;5;184
28;6;129
108;5;34
49;1;150
41;9;37
5;3;177
28;2;142
131;8;3
67;6;4
129;5;7
6;9;94
175;1;158
144;7;67
171;5;191
145;5;117
178;5;49
30;8;88
21;9;96
50;0;42
36;5;9
187;8;31
170;1;80
48;1;170
109;1;170
52;7;130
143;2;169
36;8;27
100;0;138
4;9;41
43;3;14
33;1;108
15;7;148
70;7;65
55;8;172
55;6;150
77;4;160
2;9;156
65;0;177
91;4;92
43;1;56
47;9;50
177;2;197
9;0;198
195;2;136
50;4;84
42;3;192
143;1;42
6;8;31
126;3;174
53;9;89
104;7;71
190;1;108
4;6;61
173;8;67
50;1;199
102;1;125
73;4;41
124;5;130
196;0;152
132;2;182
170;8;5
11;4;134
115;2;130
192;0;115
20;5;16
125;2;12
3;2;161
179;5;94
118;2;32
41;5;111
19;3;40
68;7;172
27;0;182
188;3;18
140;7;8
46;3;51
25;9;10
167;3;153
106;6;13
197;1;38
53;4;107
156;8;71
179;6;10
123;8;149
91;4;105
68;9;126
72;9;96
141;5;135
52;1;116
117;6;186
53;2;171
88;6;64
74;5;156
26;1;27
70;5;104
67;9;110
79;3;39
174;5;159
49;6;111
180;0;66
67;6;195
4;2;71
11;5;140
27;2;46
93;1;114
2;2;4
131;2;79
182;0;76
59;1;82
57;1;103
8;7;43
18;4;174
106;1;25
139;8;13
36;0;199
144;5;167
60;0;177
150;2;190
85;4;34
83;5;167
148;1;121
29;1;61
134;2;189
109;6;7
130;0;193
49;7;98
116;0;174
46;8;155
198;2;23
26;2;147
13;3;62
99;5;151
160;7;67
153;5;160
105;0;181
127;6;156
108;8;160
145;5;4
72;9;12
167;2;60
167;3;79
190;5;172
40;6;98
40;5;143
159;7;78
27;2;108
189;4;128
70;7;21
158;9;184
112;2;164
157;5;13
141;3;52
88;9;29
181;2;136
150;5;196
65;6;197
175;0;58
0;0;86
135;9;77
21;8;128
82;1;131
15;8;182
34;3;124
3;8;119
55;9;0
31;4;124
131;8;101
70;4;109
114;2;82
152;9;186
142;6;76
179;0;160
147;6;167
108;7;28
195;3;95
142;7;73
41;3;116
175;7;110
178;7;82
132;0;114
64;6;161
132;4;76
150;9;76
54;0;104
113;7;76
105;0;73
170;2;168
196;3;48
8;9;144
40;7;145
150;8;110
189;5;35
127;2;175
145;8;146
139;9;0
39;8;81
30;2;169
26;5;95
159;6;167
65;4;121
66;5;99
134;9;123
65;1;185
186;9;145
168;8;22
13;8;174
169;8;147
0;2;113
166;7;17
33;1;171
41;2;119
3;5;73
166;9;29
159;6;40
12;2;27
2;2;63
165;8;197
45;7;88
59;1;96
8;8;111
9;3;40
148;5;192
68;6;73
10;5;41
179;7;36
162;6;63
34;7;56
160;9;117
109;1;41
73;6;155
128;4;27
53;7;132
81;4;136
51;2;176
105;4;148
184;5;181
189;3;177
50;6;91
61;5;129
44;4;168
54;4;98
98;0;108
147;6;8
167;9;139
148;8;116
2;2;81
40;4;56
159;5;106
72;8;70
45;2;1
170;2;90
12;5;192
106;0;107
118;0;148
92;0;137
136;8;176
159;7;64
160;2;102
8;1;2
176;2;44
19;0;124
63;1;156
55;9;126
93;4;187
99;8;124
11;7;182
72;1;107
81;5;82
54;6;116
73;1;80
81;1;26
124;1;145
182;2;140
75;9;38
11;8;136
95;7;41
113;1;101
122;1;150
20;9;58
33;2;64
196;0;149
75;1;35
199;1;110
178;1;117
64;7;150
107;8;182
16;9;128
28;2;61
67;4;166
55;1;21
112;4;86
187;3;5
158;0;127
96;9;34
95;0;35
182;2;95
11;4;13
44;4;39
170;1;104
104;8;99
62;8;47
90;9;38
83;2;168
190;3;104
161;1;16
77;5;55
71;1;95
57;9;196
196;8;0
136;6;40
1;6;6
103;1;4
21;3;19
131;3;194
176;8;33
19;6;89
197;4;104
110;8;176
117;1;50
84;2;145
125;1;100
9;3;175
79;9;83
103;4;39
104;8;120
14;7;2
188;4;178
82;4;70
109;4;178
9;2;156
101;9;85
179;5;6
99;6;136
23;8;67
109;1;115
73;3;94
126;4;55
119;0;65
74;7;66
38;4;10
38;6;99
161;0;75
14;7;8
173;7;30
79;2;0
80;4;104
122;7;56
24;2;182
182;8;187
107;0;25
134;9;115
95;3;145
173;9;165
93;9;49
121;5;136
185;6;107
184;8;185
88;3;181
117;0;185
141;4;47
94;4;101
171;1;26
90;2;54
7;0;188
11;9;8
97;7;46
184;1;104
8;6;69
86;8;130
187;9;159
70;2;172
162;5;123
81;8;81
70;4;41
194;6;21
103;2;158
132;7;135
72;0;179
109;6;36
45;5;71
198;9;142
199;5;71
164;4;153
148;5;182
185;7;109
124;8;106
171;4;196
53;7;105
151;3;116
5;4;19
76;0;198
28;3;97
21;5;38
152;8;129
101;7;165
177;4;48
44;4;123
55;8;196
192;2;38
188;0;180
33;2;66
180;4;14
194;0;172
137;1;114
132;4;165
3;2;14
189;5;110
111;9;164
85;7;81
8;8;63
5;9;89
47;2;77
140;7;86
136;4;95
54;3;122
25;0;192
118;1;41
93;3;74
59;7;27
135;6;159
136;0;99
190;3;0
180;8;184
137;0;140
38;8;91
165;4;95
76;4;139
74;3;156
108;1;135
9;7;107
50;3;45
68;9;143
139;9;70
195;9;74
185;9;5
131;8;90
98;1;195
94;7;80
9;1;181
122;0;162
110;1;60
79;9;131
148;1;199
161;6;15
17;3;115
148;4;17
11;5;116
132;2;164
169;4;160
31;2;139
65;8;30
187;0;160
121;7;47
105;7;128
196;9;23
174;4;186
88;3;194
105;7;165
109;4;24
198;9;133
108;4;15
156;3;113
120;1;8
7;5;38
99;1;76
66;0;197
18;1;64
46;8;41
98;3;135
88;6;151
60;4;82
102;7;96
109;5;13
79;1;95
154;6;145
190;8;103
31;9;95
109;9;117
113;2;85
84;5;107
65;8;104
107;6;141
177;9;41
66;9;173
169;3;32
118;3;179
57;6;26
21;2;193
131;8;174
49;0;7
170;0;196
89;3;87
195;7;38
104;5;116
79;5;181
198;0;31
29;6;199
9;6;170
134;4;0
121;4;39
79;3;197
135;5;116
128;9;66
36;1;141
169;3;31
89;0;112
100;2;177
5;9;147
62;9;154
26;9;57
108;7;157
89;1;58
157;2;19
80;3;163
165;2;20
8;9;161
138;0;182
33;7;77
118;1;122
70;3;130
80;0;53
69;5;91
50;8;180
113;5;160
65;5;121
109;0;184
79;3;55
160;8;75
75;2;175
3;0;116
49;7;24
154;3;127
54;6;187
78;9;90
77;7;17
197;1;100
59;7;48
8;4;78
9;5;114
178;5;66
199;9;187
191;3;170
43;3;163
120;0;22
81;4;14
69;1;155
77;1;59
6;2;57
172;5;128
75;5;195
60;3;163
47;5;140
194;6;183
91;9;4
68;9;0
129;2;51
26;9;55
1;9;177
102;0;51
77;1;123
23;5;183
106;8;170
164;0;171
65;3;174
149;7;124
92;1;3
52;3;76
19;4;27
111;6;81
188;1;26
146;4;65
93;6;151
57;3;104
148;6;100
73;0;164
83;0;122
34;8;31
194;4;53
3;9;140
70;4;196
131;7;83
120;6;122
123;5;144
135;2;118
15;0;124
8;7;86
115;5;94
142;9;167
160;2;172
70;0;151
184;7;141
109;1;46
87;2;199
137;5;49
123;5;78
25;6;164
110;5;38
194;2;79
63;4;96
99;5;76
172;2;24
57;6;0
93;2;8
16;7;7
164;8;114
3;7;57
0;0;143
83;3;85
175;4;63
42;2;167
71;5;15
198;3;115
126;6;41
164;9;186
175;4;71
155;8;125
12;2;131
26;0;122
196;9;27
28;7;173
3;2;101
155;7;44
117;8;0
75;5;95
116;0;20
129;4;90
102;5;112
51;3;112
59;3;137
34;5;47
114;6;134
24;7;86
155;4;15
195;0;57
38;1;101
184;9;85
102;2;27
189;0;135
28;1;195
89;8;74
26;1;79
186;9;47
81;2;68
26;2;88
158;2;56
