original_kg;sampling_method;relation_names_rho;directory;sampling_time;subgraph_size_range;subgraph_size_rel;subgraph_num;subgraph_triples_amount;triples_deviation;subgraph_entities_amount;entities_per_step;subgraph_relation_names_amount;subgraph_relation_names
WN18RR;Entity sampling;11;data\WN18RR_Entity_sampling_N10_min0.1\sub_000;10.978;(0.1, 0.7);0.701;0;60829;44;32728;15;11;[]
WN18RR;Entity sampling;11;data\WN18RR_Entity_sampling_N10_min0.1\sub_001;10.983;(0.1, 0.7);0.7;1;60806;21;32621;15;11;[]
WN18RR;Entity sampling;11;data\WN18RR_Entity_sampling_N10_min0.1\sub_002;11.01;(0.1, 0.7);0.7;2;60827;42;32603;15;11;[]
WN18RR;Entity sampling;11;data\WN18RR_Entity_sampling_N10_min0.1\sub_003;11.186;(0.1, 0.7);0.701;3;60836;51;32557;15;11;[]
WN18RR;Entity sampling;11;data\WN18RR_Entity_sampling_N10_min0.1\sub_004;11.296;(0.1, 0.7);0.701;4;60857;72;32629;15;11;[]
WN18RR;Entity sampling;11;data\WN18RR_Entity_sampling_N10_min0.1\sub_005;11.631;(0.1, 0.7);0.7;5;60823;38;32549;15;11;[]
WN18RR;Entity sampling;11;data\WN18RR_Entity_sampling_N10_min0.1\sub_006;11.252;(0.1, 0.7);0.7;6;60803;18;32632;15;11;[]
WN18RR;Entity sampling;11;data\WN18RR_Entity_sampling_N10_min0.1\sub_007;11.363;(0.1, 0.7);0.701;7;60829;44;32596;15;11;[]
WN18RR;Entity sampling;11;data\WN18RR_Entity_sampling_N10_min0.1\sub_008;11.775;(0.1, 0.7);0.7;8;60820;35;32500;15;11;[]
WN18RR;Entity sampling;11;data\WN18RR_Entity_sampling_N10_min0.1\sub_009;11.612;(0.1, 0.7);0.7;9;60788;3;32577;15;11;[]